2017-02-21,48.77,49.630001,48.52,49.189999,592000,49.189999
2017-02-22,49.0,49.0,46.709998999999996,47.18,986600,47.18
2017-02-23,47.400002,47.529999,45.310001,46.169998,843200,46.169998
2017-02-24,45.540001000000004,45.580002,44.650002,45.240002000000004,775200,45.240002000000004
2017-02-27,45.209998999999996,45.290001000000004,43.080002,43.16,1489600,43.16
2017-02-28,42.75,42.990002000000004,41.27,41.549999,1416400,41.549999
2017-03-01,41.919998,42.330002,40.880001,41.369999,1069800,41.369999
2017-03-02,41.23,41.619999,40.310001,41.23,1264400,41.23
2017-03-03,41.32,42.720001,41.32,42.360001000000004,1000700,42.360001000000004
2017-03-06,42.0,42.330002,41.509997999999996,42.110001000000004,526100,42.110001000000004
2017-03-07,42.41,42.830002,41.369999,41.790001000000004,381800,41.790001000000004
2017-03-08,42.110001000000004,42.110001000000004,41.139998999999996,41.209998999999996,350600,41.209998999999996
2017-03-09,41.389998999999996,43.049999,41.25,42.5,894100,42.5
2017-03-10,41.43,41.610001000000004,39.830002,39.849998,1001200,39.849998
2017-03-13,39.830002,40.43,39.290001000000004,39.810001,1316500,39.810001
2017-03-14,39.830002,40.130001,38.509997999999996,38.799999,591500,38.799999
2017-03-15,39.009997999999996,40.25,38.439999,40.139998999999996,661400,40.139998999999996
2017-03-16,40.34,41.5,40.169998,40.939999,540600,40.939999
2017-03-17,41.240002000000004,42.5,41.099998,42.360001000000004,875300,42.360001000000004
2017-03-20,42.25,42.490002000000004,41.959998999999996,42.389998999999996,475700,42.389998999999996
2017-03-21,42.52,42.759997999999996,40.560001,40.580002,530000,40.580002
2017-03-22,40.549999,41.84,40.27,41.68,561900,41.68
2017-03-23,41.540001000000004,42.200001,41.5,41.810001,426700,41.810001
2017-03-24,41.869999,43.549999,41.849998,43.439999,581400,43.439999
2017-03-27,42.849998,44.0,42.139998999999996,44.0,837100,44.0
2017-03-28,43.98,44.709998999999996,43.52,44.490002000000004,725500,44.490002000000004
2017-03-29,44.43,44.470001,42.82,42.860001000000004,468200,42.860001000000004
2017-03-30,42.950001,43.16,42.380001,42.959998999999996,661100,42.959998999999996
2017-03-31,42.919998,42.959998999999996,41.82,42.029999,793200,42.029999
2017-04-03,42.0,42.130001,40.580002,41.0,766800,41.0
2017-04-04,40.810001,41.639998999999996,40.099998,40.360001000000004,536200,40.360001000000004
2017-04-05,40.310001,40.57,38.639998999999996,38.73,801400,38.73
2017-04-06,38.630001,39.950001,38.560001,39.490002000000004,585900,39.490002000000004
2017-04-07,39.290001000000004,39.869999,39.25,39.400002,340100,39.400002
2017-04-10,39.169998,39.75,38.830002,39.009997999999996,503900,39.009997999999996
2017-04-11,38.93,39.169998,37.779999,38.439999,647400,38.439999
2017-04-12,38.400002,38.68,37.189999,37.810001,454800,37.810001
2017-04-13,38.639998999999996,39.389998999999996,37.84,37.889998999999996,553100,37.889998999999996
2017-04-17,37.959998999999996,38.57,37.799999,38.540001000000004,324800,38.540001000000004
2017-04-18,38.279999,38.970001,37.849998,38.619999,495300,38.619999
2017-04-19,38.900002,38.900002,36.900002,37.299999,814900,37.299999
